image,sigma_s,sigma_r,alpha_r,psnr,ssim,gastal_admm_it,farbman_admm_it,success,tol
kodim01.png,171.37428268866321,218.71428571428572,0.55,29.96639200302974,0.9855172409115649,10,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.6,30.39986684701924,0.9850606782295118,10,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.65,32.6970898308745,0.9887802031931934,20,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.7,33.426690171566726,0.988370197812873,20,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.75,34.17684370906281,0.9878461266861954,20,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.8,34.383991774499144,0.986837367757792,20,30,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.8500000000000001,35.52313883695221,0.9865961480751854,20,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.9,36.07038756531001,0.9858778471252908,20,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,0.95,36.53545290228442,0.9850948252065209,20,20,1,0.001
kodim01.png,171.37428268866321,218.71428571428572,1.0,36.92420199414801,0.9843617299323123,20,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.5,29.59390582488689,0.9865727903510475,10,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.55,29.86189470851742,0.9860502244522317,10,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.6,30.247767846103095,0.9855894546359488,10,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.65,32.46443104068105,0.9891499663708698,20,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.7,33.1667968141486,0.9887661961596891,20,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.75,33.910599763159965,0.988252109585837,20,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.8,34.134832078542104,0.9872507408370143,20,30,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.8500000000000001,34.765633337804026,0.9865508162677283,20,30,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.9,35.83557360091798,0.9862378479795877,20,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,0.95,36.30769640287728,0.9854399764949042,20,20,1,0.001
kodim01.png,171.37428268866321,236.85714285714286,1.0,36.70662233476385,0.984639820159529,20,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.5,29.563777644781926,0.9870819153859128,10,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.55,29.784961323202353,0.9865329808048813,10,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.6,30.12434091051574,0.9860627167911037,10,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.65,30.57843359082557,0.985595701948469,10,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.7,32.93399239134602,0.9891220499623178,20,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.75,33.66589765181006,0.9886284941262162,20,20,1,0.001
kodim01.png,171.37428268866321,255.0,0.8,33.90571772839782,0.9876422363671737,20,30,1,0.001
kodim01.png,171.37428268866321,255.0,0.8500000000000001,34.54591823666751,0.986932030590858,20,30,1,0.001
kodim01.png,171.37428268866321,255.0,0.9,35.11003281446416,0.9861528587828172,20,30,1,0.001
kodim01.png,171.37428268866321,255.0,0.95,35.59235950705042,0.9853145732492058,20,30,1,0.001
kodim01.png,171.37428268866321,255.0,1.0,36.50808819715678,0.9849380020317259,20,20,1,0.001
kodim01.png,205.44913922639586,1.0,0.5,55.17160893900442,0.9996333252271908,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.55,57.0829278707452,0.9997402347836728,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.6,58.934743892467985,0.9998138249953269,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.65,60.69827094333894,0.9998641548321603,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.7,62.353592435342485,0.9998986709834522,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.75,63.88775761224325,0.999922560464807,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.8,65.2937022584185,0.9999393209900945,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.8500000000000001,66.56950099066316,0.9999512746398241,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.9,67.71762360559718,0.9999599554067398,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,0.95,68.7440484330901,0.9999663787398111,10,10,1,0.001
kodim01.png,205.44913922639586,1.0,1.0,69.65724862467144,0.9999712213659614,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.5,40.78240113269145,0.9850842411013196,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.55,41.53226083963541,0.9877093457507421,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.6,42.292666083980436,0.9901345051300934,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.65,43.18906850922792,0.9922262707499,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.7,44.1485614556013,0.9938855027693729,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.75,44.92393247170199,0.9950778249540411,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.8,45.374217678813665,0.9958716037319671,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.8500000000000001,45.62362306060251,0.9963971270692528,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.9,45.869873945335975,0.9967773403049857,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,0.95,46.21115129647184,0.9970897214434709,10,10,1,0.001
kodim01.png,205.44913922639586,19.142857142857142,1.0,46.65695627705409,0.9973700362340377,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.5,35.10094370064946,0.9747147110235952,10,20,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.55,35.9747056676996,0.9755445145396724,10,20,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.6,36.792438927859735,0.9766615619317448,10,20,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.65,39.788812852389675,0.9835224492778226,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.7,40.23223205525874,0.9854594498953982,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.75,40.81493184687191,0.9876590342467196,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.8,41.63436088268977,0.9898258351006769,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.8500000000000001,42.576018057822765,0.9916944250513906,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.9,43.391143721170906,0.9931212203055568,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,0.95,43.93191577605525,0.9941334854831254,10,10,1,0.001
kodim01.png,205.44913922639586,37.285714285714285,1.0,44.272068441019414,0.9948440040654932,10,10,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.5,33.30425962756959,0.9766238724898331,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.55,34.1643618489245,0.9768673882399593,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.6,35.04015297229681,0.977132972293355,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.65,35.89047902161363,0.97749194372714,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.7,36.672040829880984,0.9780556389775515,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.75,37.36187207309094,0.978978559667297,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.8,37.96713952029438,0.980333142535624,10,20,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.8500000000000001,40.1882603414024,0.9867532027434267,10,10,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.9,41.01111459286969,0.9888294637677281,10,10,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,0.95,41.91329486295261,0.990659809228661,10,10,1,0.001
kodim01.png,205.44913922639586,55.42857142857143,1.0,42.660438864470656,0.9920821577882574,10,10,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.5,32.193245379666266,0.978244300015162,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.55,32.96190832491103,0.9783048516967173,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.6,33.77924454500921,0.9783824648038353,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.65,34.61824045579022,0.9784461557062419,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.7,35.44215652885883,0.9784949831810498,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.75,36.21511736099663,0.9786632962182296,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.8,36.90731030202464,0.9791225668113004,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.8500000000000001,37.51441879257599,0.979995033747451,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.9,38.05565909408993,0.9812641817483588,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,0.95,38.54022675354719,0.982774096977088,10,20,1,0.001
kodim01.png,205.44913922639586,73.57142857142857,1.0,41.116399986759156,0.9891877155375368,10,10,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.5,31.473418411199063,0.9797220967781767,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.55,32.16291056307503,0.979585475208709,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.6,32.90477196169806,0.9794934447394352,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.65,33.68561374754792,0.9794269251128891,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.7,34.4814962402957,0.9793370771662622,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.75,35.26405956086259,0.9792146387619477,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.8,36.003600130449854,0.9791865805408133,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.8500000000000001,36.67360756504979,0.9794328178661499,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.9,37.267376826990585,0.9800745459764052,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,0.95,37.79914538722764,0.9810951493272017,10,20,1,0.001
kodim01.png,205.44913922639586,91.71428571428571,1.0,38.27325908725298,0.9823669402623978,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.5,30.963984656445245,0.9811016812286822,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.55,31.59569554522243,0.9808039972784264,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.6,32.28156124241944,0.980549861792669,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.65,33.004535696424455,0.9803303239670617,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.7,33.75276072492675,0.9801349374688871,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.75,34.506621339943806,0.9799156821943016,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.8,35.24467300957744,0.9796735366898862,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.8500000000000001,35.943236491455764,0.979547470635672,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.9,36.580732162500155,0.9797154972241894,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,0.95,37.152508341194334,0.980267382274624,10,20,1,0.001
kodim01.png,205.44913922639586,109.85714285714286,1.0,37.668962733708,0.9811580947858811,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.5,30.583402513254857,0.9823497248755493,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.55,31.16683513463451,0.9819522309888881,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.6,33.76290819110529,0.9867074833445009,20,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.65,34.56816605411757,0.9864026697191506,20,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.7,35.36234981114682,0.9860750495695251,20,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.75,36.108878790716275,0.9856999442530021,20,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.8,34.62487770683214,0.9802505071564732,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.8500000000000001,35.31940518680819,0.9799356417756131,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.9,35.976437638869434,0.9797842267083016,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,0.95,36.57916106515387,0.9799594491403705,10,20,1,0.001
kodim01.png,205.44913922639586,128.0,1.0,37.12646270416618,0.9804963958501762,10,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.5,30.29442822333431,0.983444925195684,10,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.55,30.8291589271211,0.9829972389832422,10,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.6,33.314740559828074,0.9874068227649666,20,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.65,34.09666883351865,0.9870501919235634,20,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.7,34.87787689213744,0.9866497001629487,20,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.75,35.61942749801446,0.9862156094891553,20,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.8,36.29237671141797,0.9857120515128265,20,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.8500000000000001,36.87612504417163,0.9851034482061269,20,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.9,35.45070976831369,0.980064643730792,10,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,0.95,36.068497040173334,0.9799530366377881,10,20,1,0.001
kodim01.png,205.44913922639586,146.14285714285714,1.0,36.63828323126006,0.9801883979474938,10,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.5,30.078090413800155,0.9843970039684335,10,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.55,30.559777068141564,0.9839243928725484,10,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.6,32.94175948431739,0.9880351455550529,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.65,33.69953146037805,0.9876616664206033,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.7,34.471455363095274,0.987214552052082,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.75,35.21107506878516,0.9867246610860442,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.8,35.88644000326255,0.9861860132893154,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.8500000000000001,36.48039967200116,0.9855581387676179,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.9,36.980018666130924,0.9848592324593355,20,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,0.95,35.616498688294435,0.9801230920136094,10,20,1,0.001
kodim01.png,205.44913922639586,164.28571428571428,1.0,36.19855400081891,0.9801048717659526,10,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.5,29.92146156848677,0.9852297350807768,10,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.55,30.346376750514068,0.9847387328620054,10,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.6,32.62914626764941,0.9885888963048661,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.65,33.357535938839845,0.9882222167044009,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.7,34.119511089402515,0.9877557809802898,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.75,34.860730297145345,0.9872233176888009,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.8,35.54048233318512,0.9866466134782009,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.8500000000000001,36.138757439328536,0.986002240692235,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.9,36.65341028934233,0.9852691733270726,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,0.95,37.07644249103029,0.9845445377202549,20,20,1,0.001
kodim01.png,205.44913922639586,182.42857142857142,1.0,35.803608125212804,0.98016915483752,10,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.5,29.81365165795651,0.9859674220283937,10,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.55,30.180529956722694,0.9854555445131211,10,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.6,32.36830608554001,0.9890738389881178,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.65,33.060505405244186,0.9887262031428522,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.7,33.80822097377896,0.9882624908585307,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.75,34.55159404054443,0.9877058785465069,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.8,35.23946827003981,0.9870939142016766,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.8500000000000001,35.84546562762781,0.9864277844169661,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.9,36.36609714981417,0.9856807113952212,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,0.95,36.80391351456273,0.9848877312842069,20,20,1,0.001
kodim01.png,205.44913922639586,200.57142857142856,1.0,37.16369783070414,0.9842359582308837,20,20,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.5,29.745007116660723,0.9866295118381102,10,20,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.55,30.055118260611877,0.9860923302844581,10,20,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.6,32.15289772623891,0.9894999428511232,20,20,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.65,32.80272685773318,0.9891745832120942,20,20,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.7,33.52995406998967,0.9887284501088286,20,20,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.75,33.79169237366477,0.9877776801997007,20,30,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.8,34.45998750530899,0.9871176986684157,20,30,1,0.001
kodim01.png,205.44913922639586,218.71428571428572,0.8500000000000001,35.0646785540722,0.9863941123627488,20,30,1,0.001
